         8180   0.362716E-04   0.356058E-04   0.833898E-04   0.689798E-04   0.135662E-02   0.172793E-02   0.164670E-02   0.176159E-02
         8185   0.362534E-04   0.355870E-04   0.833839E-04   0.689749E-04   0.135651E-02   0.172782E-02   0.164669E-02   0.176140E-02
         8190   0.362353E-04   0.355681E-04   0.833779E-04   0.689690E-04   0.135637E-02   0.172766E-02   0.164669E-02   0.176125E-02
         8195   0.362172E-04   0.355492E-04   0.833718E-04   0.689635E-04   0.135620E-02   0.172745E-02   0.164664E-02   0.176096E-02
         8200   0.361993E-04   0.355311E-04   0.833660E-04   0.689574E-04   0.135606E-02   0.172729E-02   0.164665E-02   0.176075E-02
         8205   0.361814E-04   0.355132E-04   0.833600E-04   0.689522E-04   0.135593E-02   0.172713E-02   0.164658E-02   0.176055E-02
         8210   0.361636E-04   0.354957E-04   0.833546E-04   0.689461E-04   0.135580E-02   0.172699E-02   0.164654E-02   0.176031E-02
         8215   0.361457E-04   0.354783E-04   0.833487E-04   0.689399E-04   0.135566E-02   0.172682E-02   0.164649E-02   0.176008E-02
         8220   0.361276E-04   0.354601E-04   0.833425E-04   0.689346E-04   0.135552E-02   0.172668E-02   0.164640E-02   0.175987E-02
         8225   0.361096E-04   0.354420E-04   0.833367E-04   0.689290E-04   0.135541E-02   0.172654E-02   0.164635E-02   0.175970E-02
         8230   0.360915E-04   0.354236E-04   0.833306E-04   0.689240E-04   0.135526E-02   0.172636E-02   0.164631E-02   0.175948E-02
         8235   0.360733E-04   0.354048E-04   0.833248E-04   0.689192E-04   0.135509E-02   0.172616E-02   0.164630E-02   0.175926E-02
         8240   0.360551E-04   0.353860E-04   0.833188E-04   0.689141E-04   0.135492E-02   0.172597E-02   0.164630E-02   0.175903E-02
         8245   0.360368E-04   0.353674E-04   0.833131E-04   0.689077E-04   0.135477E-02   0.172578E-02   0.164626E-02   0.175874E-02
         8250   0.360188E-04   0.353492E-04   0.833069E-04   0.689020E-04   0.135466E-02   0.172566E-02   0.164627E-02   0.175848E-02
         8255   0.360005E-04   0.353313E-04   0.833010E-04   0.688964E-04   0.135456E-02   0.172555E-02   0.164622E-02   0.175832E-02
         8260   0.359821E-04   0.353127E-04   0.832952E-04   0.688906E-04   0.135445E-02   0.172544E-02   0.164622E-02   0.175818E-02
         8265   0.359641E-04   0.352944E-04   0.832897E-04   0.688858E-04   0.135432E-02   0.172529E-02   0.164613E-02   0.175801E-02
         8270   0.359462E-04   0.352766E-04   0.832839E-04   0.688805E-04   0.135415E-02   0.172508E-02   0.164598E-02   0.175778E-02
         8275   0.359282E-04   0.352585E-04   0.832784E-04   0.688746E-04   0.135401E-02   0.172491E-02   0.164588E-02   0.175756E-02
         8280   0.359103E-04   0.352408E-04   0.832730E-04   0.688684E-04   0.135385E-02   0.172472E-02   0.164585E-02   0.175730E-02
         8285   0.358926E-04   0.352233E-04   0.832670E-04   0.688624E-04   0.135369E-02   0.172454E-02   0.164580E-02   0.175711E-02
         8290   0.358748E-04   0.352053E-04   0.832614E-04   0.688568E-04   0.135354E-02   0.172436E-02   0.164578E-02   0.175685E-02
         8295   0.358569E-04   0.351876E-04   0.832558E-04   0.688517E-04   0.135342E-02   0.172422E-02   0.164577E-02   0.175663E-02
         8300   0.358390E-04   0.351701E-04   0.832493E-04   0.688462E-04   0.135331E-02   0.172411E-02   0.164566E-02   0.175645E-02
         8305   0.358208E-04   0.351526E-04   0.832432E-04   0.688407E-04   0.135317E-02   0.172394E-02   0.164568E-02   0.175627E-02
         8310   0.358028E-04   0.351349E-04   0.832375E-04   0.688349E-04   0.135305E-02   0.172381E-02   0.164563E-02   0.175608E-02
         8315   0.357848E-04   0.351170E-04   0.832320E-04   0.688292E-04   0.135290E-02   0.172364E-02   0.164559E-02   0.175588E-02
         8320   0.357670E-04   0.350988E-04   0.832261E-04   0.688246E-04   0.135272E-02   0.172343E-02   0.164554E-02   0.175564E-02
         8325   0.357492E-04   0.350804E-04   0.832202E-04   0.688195E-04   0.135257E-02   0.172325E-02   0.164554E-02   0.175537E-02
         8330   0.357312E-04   0.350621E-04   0.832145E-04   0.688143E-04   0.135246E-02   0.172312E-02   0.164546E-02   0.175518E-02
         8335   0.357131E-04   0.350446E-04   0.832095E-04   0.688085E-04   0.135235E-02   0.172301E-02   0.164541E-02   0.175498E-02
         8340   0.356950E-04   0.350269E-04   0.832038E-04   0.688029E-04   0.135224E-02   0.172289E-02   0.164534E-02   0.175482E-02
         8345   0.356769E-04   0.350089E-04   0.831982E-04   0.687981E-04   0.135209E-02   0.172271E-02   0.164529E-02   0.175461E-02
         8350   0.356586E-04   0.349911E-04   0.831918E-04   0.687927E-04   0.135191E-02   0.172250E-02   0.164526E-02   0.175439E-02
         8355   0.356406E-04   0.349737E-04   0.831861E-04   0.687882E-04   0.135175E-02   0.172230E-02   0.164529E-02   0.175414E-02
         8360   0.356226E-04   0.349562E-04   0.831800E-04   0.687837E-04   0.135160E-02   0.172213E-02   0.164529E-02   0.175390E-02
         8365   0.356046E-04   0.349382E-04   0.831742E-04   0.687793E-04   0.135144E-02   0.172193E-02   0.164522E-02   0.175364E-02
         8370   0.355868E-04   0.349201E-04   0.831684E-04   0.687740E-04   0.135131E-02   0.172179E-02   0.164511E-02   0.175344E-02
         8375   0.355687E-04   0.349015E-04   0.831629E-04   0.687682E-04   0.135121E-02   0.172168E-02   0.164498E-02   0.175326E-02
         8380   0.355505E-04   0.348830E-04   0.831574E-04   0.687628E-04   0.135110E-02   0.172156E-02   0.164493E-02   0.175308E-02
         8385   0.355324E-04   0.348651E-04   0.831521E-04   0.687572E-04   0.135097E-02   0.172142E-02   0.164491E-02   0.175294E-02
         8390   0.355144E-04   0.348474E-04   0.831462E-04   0.687523E-04   0.135079E-02   0.172119E-02   0.164493E-02   0.175270E-02
         8395   0.354964E-04   0.348300E-04   0.831410E-04   0.687472E-04   0.135061E-02   0.172099E-02   0.164489E-02   0.175247E-02
         8400   0.354785E-04   0.348131E-04   0.831345E-04   0.687427E-04   0.135046E-02   0.172082E-02   0.164488E-02   0.175221E-02
         8405   0.354607E-04   0.347954E-04   0.831290E-04   0.687373E-04   0.135035E-02   0.172068E-02   0.164480E-02   0.175195E-02
         8410   0.354428E-04   0.347775E-04   0.831236E-04   0.687319E-04   0.135025E-02   0.172058E-02   0.164475E-02   0.175176E-02
         8415   0.354248E-04   0.347596E-04   0.831186E-04   0.687263E-04   0.135014E-02   0.172045E-02   0.164460E-02   0.175156E-02
         8420   0.354066E-04   0.347414E-04   0.831133E-04   0.687212E-04   0.135002E-02   0.172033E-02   0.164459E-02   0.175147E-02
         8425   0.353886E-04   0.347234E-04   0.831082E-04   0.687162E-04   0.134987E-02   0.172014E-02   0.164459E-02   0.175128E-02
         8430   0.353708E-04   0.347060E-04   0.831021E-04   0.687116E-04   0.134970E-02   0.171995E-02   0.164453E-02   0.175106E-02
         8435   0.353528E-04   0.346885E-04   0.830962E-04   0.687070E-04   0.134955E-02   0.171976E-02   0.164455E-02   0.175080E-02
         8440   0.353348E-04   0.346709E-04   0.830904E-04   0.687026E-04   0.134942E-02   0.171960E-02   0.164449E-02   0.175056E-02
         8445   0.353169E-04   0.346533E-04   0.830849E-04   0.686979E-04   0.134930E-02   0.171948E-02   0.164445E-02   0.175041E-02
         8450   0.352990E-04   0.346355E-04   0.830800E-04   0.686917E-04   0.134915E-02   0.171929E-02   0.164436E-02   0.175016E-02
         8455   0.352812E-04   0.346181E-04   0.830744E-04   0.686869E-04   0.134902E-02   0.171915E-02   0.164423E-02   0.174999E-02
         8460   0.352632E-04   0.346005E-04   0.830691E-04   0.686816E-04   0.134886E-02   0.171895E-02   0.164417E-02   0.174976E-02
         8465   0.352453E-04   0.345829E-04   0.830636E-04   0.686768E-04   0.134870E-02   0.171878E-02   0.164415E-02   0.174955E-02
         8470   0.352273E-04   0.345650E-04   0.830580E-04   0.686714E-04   0.134858E-02   0.171863E-02   0.164412E-02   0.174932E-02
         8475   0.352091E-04   0.345475E-04   0.830528E-04   0.686659E-04   0.134844E-02   0.171847E-02   0.164407E-02   0.174912E-02
         8480   0.351911E-04   0.345296E-04   0.830476E-04   0.686608E-04   0.134832E-02   0.171834E-02   0.164404E-02   0.174894E-02
         8485   0.351732E-04   0.345120E-04   0.830424E-04   0.686561E-04   0.134818E-02   0.171817E-02   0.164402E-02   0.174875E-02
         8490   0.351553E-04   0.344946E-04   0.830368E-04   0.686509E-04   0.134803E-02   0.171799E-02   0.164402E-02   0.174852E-02
         8495   0.351377E-04   0.344772E-04   0.830315E-04   0.686466E-04   0.134789E-02   0.171783E-02   0.164397E-02   0.174833E-02
         8500   0.351200E-04   0.344598E-04   0.830257E-04   0.686420E-04   0.134776E-02   0.171768E-02   0.164392E-02   0.174812E-02
         8505   0.351022E-04   0.344432E-04   0.830202E-04   0.686367E-04   0.134761E-02   0.171751E-02   0.164382E-02   0.174789E-02
         8510   0.350843E-04   0.344262E-04   0.830147E-04   0.686319E-04   0.134748E-02   0.171736E-02   0.164365E-02   0.174767E-02
         8515   0.350663E-04   0.344089E-04   0.830094E-04   0.686271E-04   0.134735E-02   0.171722E-02   0.164354E-02   0.174747E-02
         8520   0.350486E-04   0.343912E-04   0.830035E-04   0.686222E-04   0.134720E-02   0.171704E-02   0.164346E-02   0.174727E-02
         8525   0.350310E-04   0.343737E-04   0.829983E-04   0.686172E-04   0.134705E-02   0.171686E-02   0.164346E-02   0.174707E-02
         8530   0.350132E-04   0.343557E-04   0.829922E-04   0.686133E-04   0.134691E-02   0.171671E-02   0.164346E-02   0.174686E-02
         8535   0.349953E-04   0.343378E-04   0.829871E-04   0.686094E-04   0.134680E-02   0.171657E-02   0.164347E-02   0.174669E-02
         8540   0.349775E-04   0.343207E-04   0.829815E-04   0.686047E-04   0.134665E-02   0.171639E-02   0.164342E-02   0.174648E-02
         8545   0.349599E-04   0.343037E-04   0.829760E-04   0.686003E-04   0.134650E-02   0.171622E-02   0.164340E-02   0.174623E-02
         8550   0.349422E-04   0.342868E-04   0.829706E-04   0.685954E-04   0.134639E-02   0.171610E-02   0.164334E-02   0.174609E-02
         8555   0.349247E-04   0.342698E-04   0.829647E-04   0.685902E-04   0.134624E-02   0.171593E-02   0.164321E-02   0.174585E-02
         8560   0.349072E-04   0.342531E-04   0.829600E-04   0.685853E-04   0.134609E-02   0.171576E-02   0.164307E-02   0.174569E-02
         8565   0.348898E-04   0.342366E-04   0.829545E-04   0.685801E-04   0.134591E-02   0.171554E-02   0.164301E-02   0.174545E-02
         8570   0.348723E-04   0.342195E-04   0.829495E-04   0.685755E-04   0.134576E-02   0.171536E-02   0.164297E-02   0.174518E-02
         8575   0.348546E-04   0.342023E-04   0.829442E-04   0.685708E-04   0.134564E-02   0.171522E-02   0.164296E-02   0.174499E-02
         8580   0.348369E-04   0.341848E-04   0.829388E-04   0.685667E-04   0.134553E-02   0.171510E-02   0.164299E-02   0.174477E-02
         8585   0.348193E-04   0.341675E-04   0.829332E-04   0.685623E-04   0.134539E-02   0.171494E-02   0.164298E-02   0.174460E-02
         8590   0.348017E-04   0.341503E-04   0.829283E-04   0.685575E-04   0.134527E-02   0.171480E-02   0.164292E-02   0.174443E-02
         8595   0.347843E-04   0.341336E-04   0.829236E-04   0.685525E-04   0.134515E-02   0.171467E-02   0.164288E-02   0.174428E-02
         8600   0.347669E-04   0.341168E-04   0.829179E-04   0.685486E-04   0.134500E-02   0.171451E-02   0.164283E-02   0.174409E-02
         8605   0.347494E-04   0.340996E-04   0.829123E-04   0.685441E-04   0.134483E-02   0.171430E-02   0.164271E-02   0.174384E-02
         8610   0.347319E-04   0.340830E-04   0.829068E-04   0.685404E-04   0.134472E-02   0.171417E-02   0.164260E-02   0.174365E-02
         8615   0.347142E-04   0.340659E-04   0.829018E-04   0.685370E-04   0.134459E-02   0.171401E-02   0.164252E-02   0.174341E-02
         8620   0.346967E-04   0.340493E-04   0.828967E-04   0.685324E-04   0.134447E-02   0.171387E-02   0.164246E-02   0.174327E-02
         8625   0.346794E-04   0.340325E-04   0.828915E-04   0.685275E-04   0.134431E-02   0.171369E-02   0.164245E-02   0.174308E-02
         8630   0.346621E-04   0.340157E-04   0.828866E-04   0.685225E-04   0.134415E-02   0.171351E-02   0.164245E-02   0.174288E-02
         8635   0.346449E-04   0.339993E-04   0.828814E-04   0.685179E-04   0.134399E-02   0.171331E-02   0.164241E-02   0.174262E-02
         8640   0.346276E-04   0.339831E-04   0.828760E-04   0.685132E-04   0.134381E-02   0.171310E-02   0.164235E-02   0.174238E-02
         8645   0.346101E-04   0.339665E-04   0.828709E-04   0.685092E-04   0.134368E-02   0.171296E-02   0.164232E-02   0.174215E-02
         8650   0.345927E-04   0.339500E-04   0.828655E-04   0.685047E-04   0.134356E-02   0.171281E-02   0.164226E-02   0.174199E-02
         8655   0.345755E-04   0.339334E-04   0.828607E-04   0.685015E-04   0.134345E-02   0.171268E-02   0.164214E-02   0.174176E-02
         8660   0.345585E-04   0.339167E-04   0.828554E-04   0.684978E-04   0.134332E-02   0.171255E-02   0.164211E-02   0.174156E-02
         8665   0.345413E-04   0.338998E-04   0.828505E-04   0.684930E-04   0.134323E-02   0.171244E-02   0.164202E-02   0.174144E-02
         8670   0.345238E-04   0.338827E-04   0.828456E-04   0.684879E-04   0.134309E-02   0.171229E-02   0.164202E-02   0.174129E-02
         8675   0.345064E-04   0.338662E-04   0.828405E-04   0.684833E-04   0.134293E-02   0.171209E-02   0.164195E-02   0.174106E-02
         8680   0.344888E-04   0.338499E-04   0.828356E-04   0.684788E-04   0.134276E-02   0.171189E-02   0.164187E-02   0.174087E-02
         8685   0.344716E-04   0.338335E-04   0.828308E-04   0.684745E-04   0.134260E-02   0.171171E-02   0.164180E-02   0.174062E-02
         8690   0.344543E-04   0.338172E-04   0.828258E-04   0.684705E-04   0.134247E-02   0.171155E-02   0.164173E-02   0.174043E-02
         8695   0.344370E-04   0.338013E-04   0.828204E-04   0.684672E-04   0.134235E-02   0.171142E-02   0.164168E-02   0.174020E-02
         8700   0.344196E-04   0.337845E-04   0.828148E-04   0.684633E-04   0.134223E-02   0.171127E-02   0.164169E-02   0.174003E-02
         8705   0.344025E-04   0.337681E-04   0.828093E-04   0.684602E-04   0.134211E-02   0.171115E-02   0.164166E-02   0.173984E-02
         8710   0.343852E-04   0.337517E-04   0.828042E-04   0.684559E-04   0.134197E-02   0.171098E-02   0.164161E-02   0.173968E-02
         8715   0.343679E-04   0.337350E-04   0.827992E-04   0.684520E-04   0.134182E-02   0.171082E-02   0.164154E-02   0.173944E-02
         8720   0.343509E-04   0.337186E-04   0.827949E-04   0.684476E-04   0.134170E-02   0.171068E-02   0.164144E-02   0.173928E-02
         8725   0.343341E-04   0.337029E-04   0.827906E-04   0.684430E-04   0.134155E-02   0.171051E-02   0.164137E-02   0.173906E-02
         8730   0.343169E-04   0.336866E-04   0.827864E-04   0.684386E-04   0.134139E-02   0.171032E-02   0.164135E-02   0.173889E-02
         8735   0.342999E-04   0.336704E-04   0.827820E-04   0.684342E-04   0.134123E-02   0.171012E-02   0.164125E-02   0.173866E-02
         8740   0.342825E-04   0.336538E-04   0.827773E-04   0.684303E-04   0.134110E-02   0.170998E-02   0.164122E-02   0.173846E-02
         8745   0.342651E-04   0.336374E-04   0.827726E-04   0.684270E-04   0.134098E-02   0.170985E-02   0.164114E-02   0.173823E-02
         8750   0.342479E-04   0.336211E-04   0.827677E-04   0.684227E-04   0.134086E-02   0.170972E-02   0.164108E-02   0.173804E-02
         8755   0.342309E-04   0.336054E-04   0.827627E-04   0.684190E-04   0.134075E-02   0.170960E-02   0.164101E-02   0.173794E-02
         8760   0.342139E-04   0.335893E-04   0.827582E-04   0.684152E-04   0.134060E-02   0.170940E-02   0.164094E-02   0.173775E-02
         8765   0.341972E-04   0.335738E-04   0.827535E-04   0.684108E-04   0.134040E-02   0.170916E-02   0.164088E-02   0.173749E-02
         8770   0.341804E-04   0.335582E-04   0.827487E-04   0.684070E-04   0.134025E-02   0.170898E-02   0.164083E-02   0.173727E-02
         8775   0.341635E-04   0.335424E-04   0.827439E-04   0.684030E-04   0.134011E-02   0.170882E-02   0.164078E-02   0.173701E-02
         8780   0.341469E-04   0.335267E-04   0.827387E-04   0.683995E-04   0.133998E-02   0.170867E-02   0.164073E-02   0.173680E-02
         8785   0.341299E-04   0.335107E-04   0.827337E-04   0.683962E-04   0.133986E-02   0.170854E-02   0.164066E-02   0.173667E-02
         8790   0.341129E-04   0.334945E-04   0.827287E-04   0.683930E-04   0.133976E-02   0.170842E-02   0.164063E-02   0.173648E-02
         8795   0.340956E-04   0.334782E-04   0.827235E-04   0.683892E-04   0.133962E-02   0.170826E-02   0.164055E-02   0.173629E-02
         8800   0.340786E-04   0.334619E-04   0.827191E-04   0.683847E-04   0.133950E-02   0.170812E-02   0.164046E-02   0.173615E-02
         8805   0.340618E-04   0.334468E-04   0.827144E-04   0.683807E-04   0.133934E-02   0.170795E-02   0.164042E-02   0.173596E-02
         8810   0.340448E-04   0.334314E-04   0.827098E-04   0.683766E-04   0.133917E-02   0.170774E-02   0.164037E-02   0.173572E-02
         8815   0.340279E-04   0.334157E-04   0.827056E-04   0.683728E-04   0.133904E-02   0.170760E-02   0.164035E-02   0.173552E-02
         8820   0.340111E-04   0.333994E-04   0.827008E-04   0.683694E-04   0.133891E-02   0.170743E-02   0.164032E-02   0.173529E-02
         8825   0.339941E-04   0.333829E-04   0.826956E-04   0.683656E-04   0.133879E-02   0.170731E-02   0.164027E-02   0.173514E-02
         8830   0.339772E-04   0.333666E-04   0.826909E-04   0.683624E-04   0.133869E-02   0.170721E-02   0.164018E-02   0.173494E-02
         8835   0.339606E-04   0.333506E-04   0.826864E-04   0.683593E-04   0.133859E-02   0.170709E-02   0.164007E-02   0.173483E-02
         8840   0.339440E-04   0.333355E-04   0.826820E-04   0.683554E-04   0.133846E-02   0.170693E-02   0.164002E-02   0.173470E-02
         8845   0.339275E-04   0.333204E-04   0.826780E-04   0.683514E-04   0.133827E-02   0.170670E-02   0.163993E-02   0.173445E-02
         8850   0.339107E-04   0.333051E-04   0.826735E-04   0.683481E-04   0.133806E-02   0.170646E-02   0.163988E-02   0.173420E-02
         8855   0.338938E-04   0.332895E-04   0.826686E-04   0.683453E-04   0.133790E-02   0.170627E-02   0.163979E-02   0.173397E-02
         8860   0.338770E-04   0.332742E-04   0.826642E-04   0.683420E-04   0.133780E-02   0.170616E-02   0.163980E-02   0.173377E-02
         8865   0.338601E-04   0.332587E-04   0.826598E-04   0.683379E-04   0.133768E-02   0.170603E-02   0.163983E-02   0.173358E-02
         8870   0.338434E-04   0.332429E-04   0.826558E-04   0.683345E-04   0.133758E-02   0.170591E-02   0.163979E-02   0.173339E-02
         8875   0.338267E-04   0.332270E-04   0.826513E-04   0.683314E-04   0.133746E-02   0.170578E-02   0.163968E-02   0.173323E-02
         8880   0.338103E-04   0.332113E-04   0.826466E-04   0.683281E-04   0.133733E-02   0.170562E-02   0.163955E-02   0.173310E-02
         8885   0.337938E-04   0.331962E-04   0.826421E-04   0.683248E-04   0.133715E-02   0.170541E-02   0.163945E-02   0.173290E-02
         8890   0.337772E-04   0.331802E-04   0.826378E-04   0.683211E-04   0.133699E-02   0.170521E-02   0.163937E-02   0.173262E-02
         8895   0.337606E-04   0.331648E-04   0.826333E-04   0.683171E-04   0.133685E-02   0.170505E-02   0.163927E-02   0.173243E-02
         8900   0.337438E-04   0.331502E-04   0.826289E-04   0.683133E-04   0.133675E-02   0.170493E-02   0.163923E-02   0.173224E-02
         8905   0.337272E-04   0.331356E-04   0.826248E-04   0.683099E-04   0.133664E-02   0.170482E-02   0.163922E-02   0.173216E-02
         8910   0.337109E-04   0.331204E-04   0.826204E-04   0.683060E-04   0.133652E-02   0.170468E-02   0.163918E-02   0.173197E-02
         8915   0.336946E-04   0.331049E-04   0.826163E-04   0.683022E-04   0.133633E-02   0.170446E-02   0.163916E-02   0.173177E-02
         8920   0.336782E-04   0.330895E-04   0.826121E-04   0.682996E-04   0.133619E-02   0.170430E-02   0.163908E-02   0.173153E-02
         8925   0.336621E-04   0.330742E-04   0.826079E-04   0.682968E-04   0.133605E-02   0.170413E-02   0.163904E-02   0.173133E-02
         8930   0.336457E-04   0.330587E-04   0.826033E-04   0.682931E-04   0.133593E-02   0.170399E-02   0.163892E-02   0.173115E-02
         8935   0.336294E-04   0.330434E-04   0.825988E-04   0.682897E-04   0.133581E-02   0.170387E-02   0.163883E-02   0.173096E-02
         8940   0.336132E-04   0.330291E-04   0.825946E-04   0.682865E-04   0.133567E-02   0.170370E-02   0.163880E-02   0.173076E-02
         8945   0.335968E-04   0.330141E-04   0.825902E-04   0.682835E-04   0.133555E-02   0.170356E-02   0.163874E-02   0.173064E-02
         8950   0.335804E-04   0.329991E-04   0.825860E-04   0.682805E-04   0.133542E-02   0.170341E-02   0.163866E-02   0.173040E-02
         8955   0.335639E-04   0.329839E-04   0.825816E-04   0.682780E-04   0.133527E-02   0.170323E-02   0.163857E-02   0.173021E-02
         8960   0.335475E-04   0.329686E-04   0.825776E-04   0.682752E-04   0.133511E-02   0.170305E-02   0.163851E-02   0.173000E-02
         8965   0.335313E-04   0.329538E-04   0.825738E-04   0.682715E-04   0.133498E-02   0.170290E-02   0.163845E-02   0.172982E-02
         8970   0.335152E-04   0.329391E-04   0.825700E-04   0.682684E-04   0.133487E-02   0.170278E-02   0.163837E-02   0.172968E-02
         8975   0.334993E-04   0.329247E-04   0.825661E-04   0.682647E-04   0.133473E-02   0.170261E-02   0.163831E-02   0.172947E-02
         8980   0.334835E-04   0.329102E-04   0.825618E-04   0.682613E-04   0.133461E-02   0.170247E-02   0.163830E-02   0.172930E-02
         8985   0.334676E-04   0.328958E-04   0.825579E-04   0.682580E-04   0.133447E-02   0.170230E-02   0.163828E-02   0.172915E-02
         8990   0.334516E-04   0.328812E-04   0.825537E-04   0.682554E-04   0.133433E-02   0.170215E-02   0.163831E-02   0.172893E-02
         8995   0.334355E-04   0.328665E-04   0.825499E-04   0.682522E-04   0.133421E-02   0.170202E-02   0.163819E-02   0.172874E-02
         9000   0.334194E-04   0.328514E-04   0.825456E-04   0.682494E-04   0.133408E-02   0.170185E-02   0.163808E-02   0.172859E-02
         9005   0.334032E-04   0.328366E-04   0.825414E-04   0.682473E-04   0.133393E-02   0.170169E-02   0.163798E-02   0.172839E-02
         9010   0.333870E-04   0.328219E-04   0.825371E-04   0.682441E-04   0.133378E-02   0.170150E-02   0.163788E-02   0.172816E-02
         9015   0.333708E-04   0.328075E-04   0.825331E-04   0.682410E-04   0.133366E-02   0.170137E-02   0.163783E-02   0.172802E-02
         9020   0.333547E-04   0.327924E-04   0.825296E-04   0.682374E-04   0.133353E-02   0.170122E-02   0.163779E-02   0.172783E-02
         9025   0.333388E-04   0.327780E-04   0.825254E-04   0.682344E-04   0.133341E-02   0.170108E-02   0.163774E-02   0.172763E-02
         9030   0.333234E-04   0.327637E-04   0.825214E-04   0.682315E-04   0.133326E-02   0.170091E-02   0.163770E-02   0.172745E-02
         9035   0.333075E-04   0.327487E-04   0.825172E-04   0.682289E-04   0.133312E-02   0.170073E-02   0.163762E-02   0.172724E-02
         9040   0.332912E-04   0.327338E-04   0.825133E-04   0.682269E-04   0.133298E-02   0.170058E-02   0.163750E-02   0.172706E-02
         9045   0.332749E-04   0.327191E-04   0.825091E-04   0.682243E-04   0.133286E-02   0.170044E-02   0.163746E-02   0.172691E-02
         9050   0.332589E-04   0.327047E-04   0.825050E-04   0.682211E-04   0.133274E-02   0.170030E-02   0.163740E-02   0.172673E-02
         9055   0.332429E-04   0.326901E-04   0.825016E-04   0.682181E-04   0.133261E-02   0.170015E-02   0.163732E-02   0.172655E-02
         9060   0.332273E-04   0.326761E-04   0.824977E-04   0.682144E-04   0.133248E-02   0.170000E-02   0.163723E-02   0.172639E-02
         9065   0.332118E-04   0.326619E-04   0.824941E-04   0.682108E-04   0.133234E-02   0.169983E-02   0.163718E-02   0.172619E-02
         9070   0.331962E-04   0.326481E-04   0.824906E-04   0.682081E-04   0.133221E-02   0.169969E-02   0.163704E-02   0.172602E-02
         9075   0.331804E-04   0.326339E-04   0.824866E-04   0.682052E-04   0.133208E-02   0.169954E-02   0.163707E-02   0.172583E-02
         9080   0.331647E-04   0.326194E-04   0.824828E-04   0.682033E-04   0.133196E-02   0.169939E-02   0.163709E-02   0.172565E-02
         9085   0.331491E-04   0.326052E-04   0.824788E-04   0.682015E-04   0.133181E-02   0.169923E-02   0.163702E-02   0.172551E-02
         9090   0.331333E-04   0.325910E-04   0.824750E-04   0.681995E-04   0.133168E-02   0.169908E-02   0.163692E-02   0.172529E-02
         9095   0.331180E-04   0.325771E-04   0.824712E-04   0.681969E-04   0.133151E-02   0.169887E-02   0.163678E-02   0.172508E-02
         9100   0.331028E-04   0.325635E-04   0.824677E-04   0.681938E-04   0.133139E-02   0.169874E-02   0.163667E-02   0.172489E-02
         9105   0.330874E-04   0.325499E-04   0.824640E-04   0.681919E-04   0.133126E-02   0.169859E-02   0.163661E-02   0.172469E-02
         9110   0.330718E-04   0.325362E-04   0.824603E-04   0.681895E-04   0.133115E-02   0.169846E-02   0.163662E-02   0.172453E-02
         9115   0.330563E-04   0.325222E-04   0.824566E-04   0.681875E-04   0.133104E-02   0.169833E-02   0.163662E-02   0.172435E-02
         9120   0.330408E-04   0.325084E-04   0.824533E-04   0.681854E-04   0.133094E-02   0.169822E-02   0.163656E-02   0.172420E-02
         9125   0.330252E-04   0.324946E-04   0.824497E-04   0.681827E-04   0.133082E-02   0.169810E-02   0.163650E-02   0.172408E-02
         9130   0.330098E-04   0.324806E-04   0.824460E-04   0.681798E-04   0.133066E-02   0.169790E-02   0.163635E-02   0.172389E-02
         9135   0.329946E-04   0.324666E-04   0.824425E-04   0.681773E-04   0.133052E-02   0.169773E-02   0.163624E-02   0.172370E-02
         9140   0.329795E-04   0.324529E-04   0.824389E-04   0.681750E-04   0.133036E-02   0.169754E-02   0.163613E-02   0.172350E-02
         9145   0.329642E-04   0.324386E-04   0.824347E-04   0.681725E-04   0.133019E-02   0.169733E-02   0.163605E-02   0.172327E-02
         9150   0.329488E-04   0.324248E-04   0.824311E-04   0.681700E-04   0.133006E-02   0.169719E-02   0.163602E-02   0.172310E-02
         9155   0.329334E-04   0.324109E-04   0.824276E-04   0.681681E-04   0.132993E-02   0.169703E-02   0.163599E-02   0.172294E-02
         9160   0.329181E-04   0.323974E-04   0.824239E-04   0.681658E-04   0.132982E-02   0.169692E-02   0.163598E-02   0.172277E-02
         9165   0.329030E-04   0.323837E-04   0.824207E-04   0.681626E-04   0.132967E-02   0.169674E-02   0.163595E-02   0.172260E-02
         9170   0.328878E-04   0.323700E-04   0.824173E-04   0.681601E-04   0.132954E-02   0.169659E-02   0.163589E-02   0.172235E-02
         9175   0.328725E-04   0.323566E-04   0.824143E-04   0.681566E-04   0.132946E-02   0.169650E-02   0.163576E-02   0.172221E-02
         9180   0.328574E-04   0.323436E-04   0.824112E-04   0.681546E-04   0.132932E-02   0.169634E-02   0.163564E-02   0.172203E-02
         9185   0.328422E-04   0.323305E-04   0.824075E-04   0.681531E-04   0.132920E-02   0.169621E-02   0.163552E-02   0.172192E-02
         9190   0.328272E-04   0.323173E-04   0.824036E-04   0.681519E-04   0.132907E-02   0.169606E-02   0.163545E-02   0.172173E-02
         9195   0.328119E-04   0.323033E-04   0.824002E-04   0.681508E-04   0.132891E-02   0.169587E-02   0.163545E-02   0.172156E-02
         9200   0.327967E-04   0.322892E-04   0.823968E-04   0.681488E-04   0.132878E-02   0.169573E-02   0.163545E-02   0.172140E-02
